CODIGO;Referencia;Farm;Farm_code;Year;Tesis;yield_kgDM_ha-1;STD
CIERVINA_ddmm2110;Pulina, A., Rolo, V., Hernández-Esteban, A., Seddaiu, G., Roggero, P. P., & Moreno, G. (2023). Long-term legacy of sowing legume-rich mixtures in Mediterranean wooded grasslands. Agriculture, Ecosystems & Environment, 348, 108397. https://doi.org/10.1016/j.agee.2023.108409;La Ciervina;la_ciervina_2014;2014;Fertilization;5350;2110
CASILLAS_ddmm1980;Pulina, A., Rolo, V., Hernández-Esteban, A., Seddaiu, G., Roggero, P. P., & Moreno, G. (2023). Long-term legacy of sowing legume-rich mixtures in Mediterranean wooded grasslands. Agriculture, Ecosystems & Environment, 348, 108397. https://doi.org/10.1016/j.agee.2023.108411;Las Casillas;las_casillas_2002;2002;Fertilization;3530;1980
CASILLAS_ddmm2290;Pulina, A., Rolo, V., Hernández-Esteban, A., Seddaiu, G., Roggero, P. P., & Moreno, G. (2023). Long-term legacy of sowing legume-rich mixtures in Mediterranean wooded grasslands. Agriculture, Ecosystems & Environment, 348, 108397. https://doi.org/10.1016/j.agee.2023.108412;Las Casillas;las_casillas_2007;2007;Fertilization;3410;2290
CASILLAS_ddmm1550;Pulina, A., Rolo, V., Hernández-Esteban, A., Seddaiu, G., Roggero, P. P., & Moreno, G. (2023). Long-term legacy of sowing legume-rich mixtures in Mediterranean wooded grasslands. Agriculture, Ecosystems & Environment, 348, 108397. https://doi.org/10.1016/j.agee.2023.108413;Las Casillas;las_casillas_2012;2012;Fertilization;5540;1550
CASILLAS_ddmm1750;Pulina, A., Rolo, V., Hernández-Esteban, A., Seddaiu, G., Roggero, P. P., & Moreno, G. (2023). Long-term legacy of sowing legume-rich mixtures in Mediterranean wooded grasslands. Agriculture, Ecosystems & Environment, 348, 108397. https://doi.org/10.1016/j.agee.2023.108414;Las Casillas;las_casillas_2014;2014;Fertilization;7060;1750
VILLA_ddmm2340;Pulina, A., Rolo, V., Hernández-Esteban, A., Seddaiu, G., Roggero, P. P., & Moreno, G. (2023). Long-term legacy of sowing legume-rich mixtures in Mediterranean wooded grasslands. Agriculture, Ecosystems & Environment, 348, 108397. https://doi.org/10.1016/j.agee.2023.108416;La Villa;la_villa_2003;2003;Fertilization;3790;2340
VILLA_ddmm1530;Pulina, A., Rolo, V., Hernández-Esteban, A., Seddaiu, G., Roggero, P. P., & Moreno, G. (2023). Long-term legacy of sowing legume-rich mixtures in Mediterranean wooded grasslands. Agriculture, Ecosystems & Environment, 348, 108397. https://doi.org/10.1016/j.agee.2023.108417;La Villa;la_villa_2010;2010;Fertilization;3910;1530
VILLA_ddmm2130;Pulina, A., Rolo, V., Hernández-Esteban, A., Seddaiu, G., Roggero, P. P., & Moreno, G. (2023). Long-term legacy of sowing legume-rich mixtures in Mediterranean wooded grasslands. Agriculture, Ecosystems & Environment, 348, 108397. https://doi.org/10.1016/j.agee.2023.108418;La Villa;la_villa_2015;2015;Fertilization;8310;2130
VALDELACASA_ddmm1750;Pulina, A., Rolo, V., Hernández-Esteban, A., Seddaiu, G., Roggero, P. P., & Moreno, G. (2023). Long-term legacy of sowing legume-rich mixtures in Mediterranean wooded grasslands. Agriculture, Ecosystems & Environment, 348, 108397. https://doi.org/10.1016/j.agee.2023.108420;Valdelacasa;valdelacasa_2002;2002;Fertilization;4320;1750
VALDELACASA_ddmm2440;Pulina, A., Rolo, V., Hernández-Esteban, A., Seddaiu, G., Roggero, P. P., & Moreno, G. (2023). Long-term legacy of sowing legume-rich mixtures in Mediterranean wooded grasslands. Agriculture, Ecosystems & Environment, 348, 108397. https://doi.org/10.1016/j.agee.2023.108421;Valdelacasa;valdelacasa_2003;2003;Fertilization;3880;2440
VALDELACASA_ddmm1750;Pulina, A., Rolo, V., Hernández-Esteban, A., Seddaiu, G., Roggero, P. P., & Moreno, G. (2023). Long-term legacy of sowing legume-rich mixtures in Mediterranean wooded grasslands. Agriculture, Ecosystems & Environment, 348, 108397. https://doi.org/10.1016/j.agee.2023.108422;Valdelacasa;valdelacasa_2014;2014;Fertilization;8310;1750
VALDELACASA_ddmm2260;Pulina, A., Rolo, V., Hernández-Esteban, A., Seddaiu, G., Roggero, P. P., & Moreno, G. (2023). Long-term legacy of sowing legume-rich mixtures in Mediterranean wooded grasslands. Agriculture, Ecosystems & Environment, 348, 108397. https://doi.org/10.1016/j.agee.2023.108423;Valdelacasa;valdelacasa_2015;2015;Fertilization;7060;2260
DEHESON-L_ddmm243.81;López‐Carrasco, C., López‐Sánchez, A., San Miguel, A., & Roig, S. (2015). The effect of tree cover on the biomass and diversity of the herbaceous layer in a Mediterranean dehesa. Grass and Forage Science, 70(4), 639-650.;Dehesón El Encinar;deheson_O6_2008;2008;Livestock-grazed plots;1085.01;243.81
DEHESON-L_ddmm44;López‐Carrasco, C., López‐Sánchez, A., San Miguel, A., & Roig, S. (2015). The effect of tree cover on the biomass and diversity of the herbaceous layer in a Mediterranean dehesa. Grass and Forage Science, 70(4), 639-650.;Dehesón El Encinar;deheson_O6_2009;2009;Livestock-grazed plots;599.63;44
DEHESON-L_ddmm235.98;López‐Carrasco, C., López‐Sánchez, A., San Miguel, A., & Roig, S. (2015). The effect of tree cover on the biomass and diversity of the herbaceous layer in a Mediterranean dehesa. Grass and Forage Science, 70(4), 639-650.;Dehesón El Encinar;deheson_O6_2010;2010;Livestock-grazed plots;1809.995;235.98
DEHESON-L_ddmm340.06;López-Sánchez, A., San Miguel, A., Dirzo, R., & Roig, S. (2016). Scattered trees and livestock grazing as keystones organisms for sustainable use and conservation of Mediterranean dehesas. Journal for Nature Conservation, 33, 58-67. https://doi.org/10.1016/j.jnc.2016.07.003;Dehesón El Encinar;deheson_C5_2012;2012;Livestock-grazed plots;366.12;340.06
DEHESON-W_ddmm219.4;López-Sánchez, A., San Miguel, A., Dirzo, R., & Roig, S. (2016). Scattered trees and livestock grazing as keystones organisms for sustainable use and conservation of Mediterranean dehesas. Journal for Nature Conservation, 33, 58-67. https://doi.org/10.1016/j.jnc.2016.07.002;Dehesón El Encinar;deheson_W1_2012;2012;Wildlife-grazed plots;306.5;219.4
DEHESON-W_ddmm219.4;López-Sánchez, A., San Miguel, A., Dirzo, R., & Roig, S. (2016). Scattered trees and livestock grazing as keystones organisms for sustainable use and conservation of Mediterranean dehesas. Journal for Nature Conservation, 33, 58-67. https://doi.org/10.1016/j.jnc.2016.07.002;Dehesón El Encinar;deheson_W4_2012;2012;Wildlife-grazed plots;306.5;219.4
DEHESON-A_ddmm342.58;López-Sánchez, A., San Miguel, A., Dirzo, R., & Roig, S. (2016). Scattered trees and livestock grazing as keystones organisms for sustainable use and conservation of Mediterranean dehesas. Journal for Nature Conservation, 33, 58-67. https://doi.org/10.1016/j.jnc.2016.07.003;Dehesón El Encinar;deheson_O6_2012;2012;Outside the tree influence;623.5;342.58
DEHESON-L_ddmm1202.76;López-Sánchez, A., San Miguel, A., Dirzo, R., & Roig, S. (2016). Scattered trees and livestock grazing as keystones organisms for sustainable use and conservation of Mediterranean dehesas. Journal for Nature Conservation, 33, 58-67. https://doi.org/10.1016/j.jnc.2016.07.003;Dehesón El Encinar;deheson_C2_2013;2013;Livestock-grazed plots;3304.21;1202.76
DEHESON-L_ddmm1202.76;López-Sánchez, A., San Miguel, A., Dirzo, R., & Roig, S. (2016). Scattered trees and livestock grazing as keystones organisms for sustainable use and conservation of Mediterranean dehesas. Journal for Nature Conservation, 33, 58-67. https://doi.org/10.1016/j.jnc.2016.07.003;Dehesón El Encinar;deheson_C5_2013;2013;Livestock-grazed plots;3304.21;1202.76
DEHESON-W_ddmm920.17;López-Sánchez, A., San Miguel, A., Dirzo, R., & Roig, S. (2016). Scattered trees and livestock grazing as keystones organisms for sustainable use and conservation of Mediterranean dehesas. Journal for Nature Conservation, 33, 58-67. https://doi.org/10.1016/j.jnc.2016.07.003;Dehesón El Encinar;deheson_W1_2013;2013;Wildlife-grazed plots;1912.92;920.17
DEHESON-W_ddmm920.17;López-Sánchez, A., San Miguel, A., Dirzo, R., & Roig, S. (2016). Scattered trees and livestock grazing as keystones organisms for sustainable use and conservation of Mediterranean dehesas. Journal for Nature Conservation, 33, 58-67. https://doi.org/10.1016/j.jnc.2016.07.003;Dehesón El Encinar;deheson_W4_2013;2013;Wildlife-grazed plots;1912.92;920.17
DEHESON-A_ddmm1068.19;López-Sánchez, A., San Miguel, A., Dirzo, R., & Roig, S. (2016). Scattered trees and livestock grazing as keystones organisms for sustainable use and conservation of Mediterranean dehesas. Journal for Nature Conservation, 33, 58-67. https://doi.org/10.1016/j.jnc.2016.07.003;Dehesón El Encinar;deheson_O6_2013;2013;Outside the tree influence;2562.84;1068.19
